"trial","algo","init_dopt","iters","time","final_dopt"
440,"fedorov",25.3108455146108,10,9.30000000001746,107.224569710445
440,"genetic",25.3108455146108,250,152.351000000024,107.224569710445
441,"fedorov",43.9515021968778,11,10.195000000007,107.224569710445
441,"genetic",43.9515021968778,250,154.152999999991,107.224569710445
442,"fedorov",59.3035929608437,8,7.24900000001071,107.224569710445
442,"genetic",59.3035929608437,250,153.937999999995,107.224569710445
443,"fedorov",32.804467943425,11,10.2189999999828,107.224569710445
443,"genetic",32.804467943425,250,153,107.224569710445
444,"fedorov",28.3770955762976,12,10.9660000000149,107.224569710445
444,"genetic",28.3770955762976,250,153.603000000003,107.224569710445
445,"fedorov",59.6805462911488,7,6.33800000001793,107.224569710445
445,"genetic",59.6805462911488,250,149.130000000005,107.224569710445
446,"fedorov",55.3294949707047,12,11.1410000000033,107.224569710445
446,"genetic",55.3294949707047,250,153.328999999998,107.224569710445
447,"fedorov",47.9831789497805,9,8.31500000000233,107.224569710445
447,"genetic",47.9831789497805,250,152.668000000005,107.224569710445
448,"fedorov",16.060026299205,9,8.58800000001793,107.224569710445
448,"genetic",16.060026299205,250,155.590999999986,107.224569710445
449,"fedorov",57.1663008761956,9,8.20000000001164,107.224569710445
449,"genetic",57.1663008761956,250,155.130000000005,107.224569710445
450,"fedorov",52.9615709403552,7,6.16899999999441,107.224569710445
450,"genetic",52.9615709403552,250,152.514999999985,107.224569710445
451,"fedorov",64.2981206999708,10,9.31200000000536,107.224569710445
451,"genetic",64.2981206999708,250,155.179000000004,107.224569710445
452,"fedorov",69.6877789204312,9,9.22099999999045,107.224569710445
452,"genetic",69.6877789204312,250,155.690000000002,107.224569710445
453,"fedorov",25.3108455146108,9,8.24600000001374,107.224569710445
453,"genetic",25.3108455146108,250,154.386999999988,107.224569710445
454,"fedorov",32.804467943425,11,10.4400000000023,107.224569710445
454,"genetic",32.804467943425,250,155.657999999996,107.224569710445
455,"fedorov",63.6191505863611,10,9.25700000001234,107.224569710445
455,"genetic",63.6191505863611,250,152.869999999995,107.224569710445
456,"fedorov",42.4946559086776,9,8.3520000000135,107.224569710445
456,"genetic",42.4946559086776,250,153.754000000015,107.224569710445
457,"fedorov",23.0313894602156,9,8.21899999998277,107.224569710445
457,"genetic",23.0313894602156,250,152.100000000006,107.224569710445
458,"fedorov",52.7389343036201,7,6.54299999997602,107.224569710445
458,"genetic",52.7389343036201,250,149.57799999998,107.224569710445
459,"fedorov",54.0558126488465,11,10.070000000007,107.224569710445
459,"genetic",54.0558126488465,250,150.853000000003,107.224569710445
460,"fedorov",65.2973326122516,10,8.86999999999534,107.224569710445
460,"genetic",65.2973326122516,250,150.760000000009,107.224569710445
461,"fedorov",59.1138243503279,11,9.84600000001956,107.224569710445
461,"genetic",59.1138243503279,250,152.290000000008,107.224569710445
462,"fedorov",61.1552860753542,11,10.0140000000247,107.224569710445
462,"genetic",61.1552860753542,250,150.162999999971,107.224569710445
463,"fedorov",25.3108455146108,11,9.92499999998836,107.224569710445
463,"genetic",25.3108455146108,250,151.814000000013,107.224569710445
464,"fedorov",55.9512095052112,9,8.375,107.224569710445
464,"genetic",55.9512095052112,250,151.140000000014,107.224569710445
465,"fedorov",19.1243986669174,10,9.12799999999697,107.224569710445
465,"genetic",19.1243986669174,250,152.902999999991,107.224569710445
466,"fedorov",46.9527021660771,9,8.23000000001048,107.224569710445
466,"genetic",46.9527021660771,250,150.52800000002,107.224569710445
467,"fedorov",67.231029641607,11,9.91099999999278,107.224569710445
467,"genetic",67.231029641607,250,151.407000000007,107.224569710445
468,"fedorov",25.3108455146108,11,9.88300000000163,107.224569710445
468,"genetic",25.3108455146108,250,152.057000000001,107.224569710445
469,"fedorov",54.9095163097848,9,7.96799999999348,107.224569710445
469,"genetic",54.9095163097848,250,161.177999999985,107.224569710445
470,"fedorov",64.4662341508111,10,11.6449999999895,107.224569710445
470,"genetic",64.4662341508111,250,169.959000000003,107.224569710445
471,"fedorov",37.3374870134164,11,12.9569999999949,107.224569710445
471,"genetic",37.3374870134164,250,169.529999999999,107.224569710445
472,"fedorov",56.9663215908364,10,11.502999999997,107.224569710445
472,"genetic",56.9663215908364,250,176.097000000009,107.224569710445
473,"fedorov",68.7817723964214,9,10.939000000013,107.224569710445
473,"genetic",68.7817723964214,250,178.165999999997,107.224569710445
474,"fedorov",64.2981206999708,8,9.95199999999022,107.224569710445
474,"genetic",64.2981206999708,250,153.946999999986,107.224569710445
475,"fedorov",48.73700465078,8,8.44500000000698,107.224569710445
475,"genetic",48.73700465078,250,152.567999999999,107.224569710445
476,"fedorov",47.9831789497805,11,9.66000000000349,107.224569710445
476,"genetic",47.9831789497805,250,150.767999999982,107.224569710445
477,"fedorov",61.1552860753542,9,12.814000000013,107.224569710445
477,"genetic",61.1552860753542,250,174.686000000016,107.224569710445
478,"fedorov",52.9615709403552,9,10.9400000000023,107.224569710445
478,"genetic",52.9615709403552,250,173.108000000007,107.224569710445
479,"fedorov",60.2396606510133,9,11.0270000000019,107.224569710445
479,"genetic",60.2396606510133,250,151.029999999999,107.224569710445
480,"fedorov",51.1428003715111,11,9.9089999999851,107.224569710445
480,"genetic",51.1428003715111,250,149.679999999993,107.224569710445
481,"fedorov",46.6903291042732,11,9.92600000000675,107.224569710445
481,"genetic",46.6903291042732,250,152.237999999983,107.224569710445
482,"fedorov",38.0303018582617,11,9.97599999999511,107.224569710445
482,"genetic",38.0303018582617,250,150.769,107.224569710445
483,"fedorov",45.348104409528,8,7.45000000001164,107.224569710445
483,"genetic",45.348104409528,250,152.591000000015,107.224569710445
484,"fedorov",54.9095163097848,8,7.23999999999069,107.224569710445
484,"genetic",54.9095163097848,250,151.951000000001,107.224569710445
485,"fedorov",38.0303018582618,9,8.27400000000489,107.224569710445
485,"genetic",38.0303018582618,250,151.820999999996,107.224569710445
486,"fedorov",40.3403743364006,9,8.08800000001793,107.224569710445
486,"genetic",40.3403743364006,250,151.165999999997,107.224569710445
487,"fedorov",47.2131388512133,11,9.9210000000021,107.224569710445
487,"genetic",47.2131388512133,250,148.517999999982,107.224569710445
488,"fedorov",43.665157651091,8,7.375,107.224569710445
488,"genetic",43.665157651091,250,150.192999999999,107.224569710445
489,"fedorov",48.73700465078,8,7.30500000002212,107.224569710445
489,"genetic",48.73700465078,250,151.372000000003,107.224569710445
490,"fedorov",19.8253330610806,8,7.2609999999986,107.224569710445
490,"genetic",19.8253330610806,250,170.45199999999,107.224569710445
491,"fedorov",54.9095163097848,9,11.0420000000158,107.224569710445
491,"genetic",54.9095163097848,250,169.548999999999,107.224569710445
492,"fedorov",64.4662341508111,8,7.375,107.224569710445
492,"genetic",64.4662341508111,250,152.65400000001,107.224569710445
493,"fedorov",28.3770955762976,12,10.9379999999946,107.224569710445
493,"genetic",28.3770955762976,250,151,107.224569710445
494,"fedorov",57.7603758940804,11,9.89999999999418,107.224569710445
494,"genetic",57.7603758940804,250,150.015999999974,107.224569710445
495,"fedorov",57.7603758940804,9,8.0570000000007,107.224569710445
495,"genetic",57.7603758940804,250,152.33600000001,107.224569710445
496,"fedorov",31.5500620305263,11,10.0419999999867,107.224569710445
496,"genetic",31.5500620305263,250,160.877000000008,107.224569710445
497,"fedorov",69.9859048402314,8,9.71700000000419,107.224569710445
497,"genetic",69.9859048402314,250,173.608999999997,107.224569710445
498,"fedorov",46.9527021660771,9,10.9739999999874,107.224569710445
498,"genetic",46.9527021660771,250,164.277000000002,107.224569710445
499,"fedorov",31.1189892485986,10,12.1420000000217,107.224569710445
499,"genetic",31.1189892485986,250,171.537000000011,107.224569710445
500,"fedorov",35.1583671930189,11,13.2820000000065,107.224569710445
500,"genetic",35.1583671930189,250,167.165999999997,107.224569710445
